seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr2,103963242,103963534,293,*,0.4129692832764505,0,0,0,0,529103,0,0,0,0,5.723541044789212,293
chr2,103986883,103987008,126,*,0.29365079365079366,0,0,0,0,552744,0,0,0,0,5.742524822743776,126
chr2,104429645,104429933,289,*,0.2837370242214533,0,0,0,0,565374,0,0,0,0,5.752336600753975,289
chr2,104733477,104733601,125,*,0.304,0,0,0,0,261706,2,0,0,0,5.417815339073645,125
chr2,105378876,105379033,158,*,0.41139240506329117,0,0,0,0,4698,7,0,0,0,3.672005445022952,158
chr2,106023813,106023856,44,*,0.5,0,0,0,0,0,7,0,0,0,0,44
chr2,106986168,106986497,330,*,0.4484848484848485,0,0,0,0,12072,6,0,0,0,4.08181520063228,330
chr2,106997225,106997243,19,*,0.15789473684210525,0,0,52.631578947368425,0,1326,6,0,0,1,3.1228709228644354,19
chr2,107027305,107027653,349,*,0.3667621776504298,0,0,0,0,0,5,0,0,0,0,349
chr2,107971041,107971191,151,*,0.31125827814569534,0,0,0,0,467477,3,0,0,0,5.669761177340258,151
chr2,108221924,108222359,436,*,0.28211009174311924,0,0,0,0,217160,3,0,0,0,5.336781832861529,436
chr2,108416762,108416898,137,*,0.31386861313868614,0,0,0,0,22621,5,0,0,0,4.354530998050397,137
chr2,110509947,110510048,102,*,0.2647058823529412,0,0,0,0,133382,8,0,0,0,5.125100481179753,102
chr2,110787978,110787996,19,*,0.42105263157894735,0,0,0,0,39541,8,0,0,0,4.597058631770704,19
chr2,111127112,111127468,357,*,0.48179271708683474,0,0,0,0,5217,8,0,0,0,3.717504074764202,357
chr2,112786635,112786815,181,*,0.24861878453038674,0,5.524861878453039,0,0,0,8,0,1,0,0,181
chr2,115504540,115504869,330,*,0.34545454545454546,0,0,0,0,0,2,0,0,0,0,330
chr2,115961501,115961699,199,*,0.3417085427135678,0,0,0,0,0,2,0,0,0,0,199
chr2,117041191,117041389,199,*,0.3768844221105528,0,0,0,0,438864,1,0,0,0,5.642330946730206,199
chr2,117590819,117591039,221,*,0.3755656108597285,0,0,0,0,981215,0,0,0,0,5.991764621327108,221
chr2,117754367,117754609,243,*,0.32510288065843623,0,0,0,0,817645,0,0,0,0,5.912565316479725,243
chr2,118297803,118298124,322,*,0.2981366459627329,0,0,0,0,274130,2,0,0,0,5.437958150343125,322
chr2,118613411,118613984,574,*,0.42160278745644597,0,0,0,0,23457,3,0,0,0,4.3702909819487274,574
chr2,118768539,118768844,306,*,0.3202614379084967,0,0,0,0,0,3,0,0,0,0,306
chr2,118985625,118986120,496,*,0.39314516129032256,0,0,0,0,118027,3,0,0,0,5.07198504800935,496
chr2,120363458,120363495,38,*,0.21052631578947367,0,0,0,0,0,10,0,0,0,0,38
chr2,122023871,122024048,178,*,0.38202247191011235,0,0,0,0,0,7,0,0,0,0,178
chr2,122461309,122462016,708,*,0.4774011299435028,0,0,0,0,0,6,0,0,0,0,708
chr2,123434210,123434501,292,*,0.4828767123287671,0,0,0,0,908781,0,0,0,0,5.958459716498445,292
chr2,123901180,123901360,181,*,0.3314917127071823,0,0,0,0,881503,0,0,0,0,5.945224287337537,181
chr2,124046713,124047042,330,*,0.4575757575757576,0,0,0,0,735821,0,0,0,0,5.866772768458098,330
chr2,124321580,124321809,230,*,0.391304347826087,0,0,0,0,461054,1,0,0,0,5.663752736174326,230
chr2,124681709,124681810,102,*,0.4215686274509804,0,0,0,0,101053,1,0,0,0,5.004553508782011,102
chr2,125381126,125381150,25,*,0.44,0,0,0,0,0,1,0,0,0,0,25
chr2,125786459,125786516,58,*,0.39655172413793105,0,0,0,0,113595,1,0,0,0,5.055363039046545,58
chr2,126361281,126361493,213,*,0.4225352112676056,0,0,0,0,688417,0,0,0,0,5.837852217260512,213
chr2,126380700,126380944,245,*,0.37551020408163266,0,0,0,0,707836,0,0,0,0,5.849933260301845,245
chr2,126504517,126504815,299,*,0.42474916387959866,0,0,0,0,831653,0,0,0,0,5.9199426806842395,299
chr2,128107763,128108149,387,*,0.3772609819121447,0,0,0,0,6957,13,0,0,0,3.84248442441157,387
chr2,129571279,129571387,109,*,0.5596330275229358,0,0,0,0,495107,1,0,0,0,5.694699943757834,109
chr2,129727498,129727615,118,*,0.23728813559322035,0,0,0,0,651326,0,0,0,0,5.813799081717711,118
chr2,131212550,131213016,467,*,0.5717344753747323,0,0,8.565310492505352,0,7372,21,0,0,1,3.8676442339030985,467
chr2,131606676,131606859,184,*,0.5597826086956522,0,0,0,0,65926,14,0,0,0,4.819063313676525,184
chr2,133363790,133363971,182,*,0.36813186813186816,0,0,0,0,0,5,0,0,0,0,182
chr2,133878753,133878995,243,*,0.3497942386831276,0,0,0,0,0,3,0,0,0,0,243
chr2,133980008,133980075,68,*,0.4117647058823529,0,0,0,0,0,1,0,0,0,0,68
chr2,134933283,134933440,158,*,0.4873417721518987,0,0,0,0,48519,3,0,0,0,4.685920792194535,158
chr2,135062773,135062956,184,*,0.41847826086956524,0,0,0,0,0,3,0,0,0,0,184
chr2,135274018,135274315,298,*,0.28859060402684567,0,0,0,0,0,7,0,0,0,0,298
chr2,135276745,135276779,35,*,0.45714285714285713,0,0,0,0,0,7,0,0,0,0,35
chr2,136400494,136400597,104,*,0.23076923076923078,0,0,0,0,0,10,0,0,0,0,104
chr2,136849402,136849724,323,*,0.38699690402476783,0,0,0,0,22194,8,0,0,0,4.346255149361386,323
chr2,137589005,137589087,83,*,0.43373493975903615,0,0,0,0,0,1,0,0,0,0,83
chr2,138369787,138370134,348,*,0.4482758620689655,0,0,0,0,0,2,0,0,0,0,348
chr2,138590263,138590371,109,*,0.3211009174311927,0,0,0,0,131436,2,0,0,0,5.11871763793222,109
chr2,138741269,138741735,467,*,0.4004282655246253,0,0,0,0,0,2,0,0,0,0,467
chr2,138836336,138836507,172,*,0.3430232558139535,0,0,0,0,62401,3,0,0,0,4.7951985091542895,172
chr2,139081548,139081742,195,*,0.47692307692307695,0,0,0,0,177607,3,0,0,0,5.249462523816492,195
chr2,139405242,139405423,182,*,0.2802197802197802,0,0,0,0,21303,3,0,0,0,4.328461153430885,182
chr2,139534551,139534974,424,*,0.25707547169811323,0,0,0,0,0,3,0,0,0,0,424
chr2,139539759,139539802,44,*,0.29545454545454547,0,0,22.72727272727273,0,1947,3,0,0,1,3.2895889525425965,44
chr2,139594251,139594495,245,*,0.34285714285714286,0,0,0,0,56439,3,0,0,0,4.75158700508231,245
chr2,140180612,140180960,349,*,0.3237822349570201,0,0,0,0,523867,0,0,0,0,5.7192218707749785,349
chr2,140246468,140246805,338,*,0.39644970414201186,0,0,0,0,589723,0,0,0,0,5.770648802621743,338
chr2,141232110,141232267,158,*,0.3291139240506329,0,0,0,0,0,1,0,0,0,0,158
chr2,142740460,142740477,18,*,0.2777777777777778,0,0,0,0,0,1,0,0,0,0,18
chr2,142866732,142866930,199,*,0.3969849246231156,0,0,0,0,0,1,0,0,0,0,199
chr2,144728711,144728977,267,*,0.3970037453183521,0,0,0,0,0,3,0,0,0,0,267
chr2,144842226,144842388,163,*,0.3128834355828221,0,0,0,0,0,4,0,0,0,0,163
chr2,145339938,145340580,643,*,0.447900466562986,0,0,0,0,61472,4,0,0,0,4.788684408039575,643
chr2,145379939,145380254,316,*,0.3575949367088608,0,0,0,0,45279,4,0,0,0,4.655906418180215,316
chr2,145783989,145784296,308,*,0.3344155844155844,0,0,0,0,0,1,0,0,0,0,308
chr2,145928601,145928861,261,*,0.36015325670498083,0,0,0,0,94309,1,0,0,0,4.97455774485358,261
chr2,145968948,145969169,222,*,0.3738738738738739,0,0,0,0,134656,1,0,0,0,5.1292289346681,222
chr2,146370733,146370911,179,*,0.4301675977653631,0,0,0,0,536441,0,0,0,0,5.729522773009108,179
chr2,146672438,146672572,135,*,0.4074074074074074,0,0,0,0,672052,0,0,0,0,5.8274035240953435,135
chr2,146976630,146976688,59,*,0.3728813559322034,0,0,0,0,367936,1,0,0,0,5.565773462981586,59
chr2,147594322,147594643,322,*,0.35714285714285715,0,0,0,0,245763,1,0,0,0,5.390518266888977,322
chr2,148157608,148157988,381,*,0.34908136482939633,0,0,0,0,444097,1,0,0,0,5.647478817328326,381
chr2,151014031,151014346,316,*,0.3291139240506329,0,0,0,0,310360,1,0,0,0,5.491867142518712,316
chr2,153726761,153727036,276,*,0.40217391304347827,0,0,0,0,108993,3,0,0,0,5.037402591164363,276
chr2,154606202,154606435,234,*,0.32905982905982906,0,0,0,0,121990,2,0,0,0,5.086327791375439,234
chr2,155254571,155254762,192,*,0.3020833333333333,0,0,0,0,0,3,0,0,0,0,192
chr2,155563703,155563834,132,*,0.36363636363636365,0,0,0,0,0,3,0,0,0,0,132
chr2,155607159,155607327,169,*,0.34911242603550297,0,0,0,0,0,3,0,0,0,0,169
chr2,155657085,155657167,83,*,0.2891566265060241,0,0,0,0,0,3,0,0,0,0,83
chr2,156002659,156002980,322,*,0.36024844720496896,0,0,0,0,287794,1,0,0,0,5.459083244460654,322
chr2,156725442,156725457,16,*,0.3125,0,0,0,0,455486,1,0,0,0,5.658475986339023,16
chr2,157657672,157657909,238,*,0.3487394957983193,0,0,0,0,187424,3,0,0,0,5.27282751951815,238
chr2,157936210,157936530,321,*,0.32398753894080995,0,0,0,0,177809,5,0,0,0,5.24995618195868,321
chr2,157951983,157952625,643,*,0.2737169517884914,0,0,0,0,161714,5,0,0,0,5.208750305095605,643
chr2,158786799,158787357,559,*,0.4275491949910555,0,0,0,0,54424,6,0,0,0,4.735798437713132,559
chr2,159291785,159291998,214,*,0.411214953271028,0,0,0,0,0,5,0,0,0,0,214
chr2,159387922,159388024,103,*,0.2912621359223301,0,0,9.708737864077671,0,0,6,0,0,1,0,103
chr2,159967302,159967485,184,*,0.5108695652173914,0,0,0,0,0,5,0,0,0,0,184
chr2,160155013,160155318,306,*,0.369281045751634,0,0,0,0,11776,7,0,0,0,4.071034675054151,306
chr2,161374215,161374559,345,*,0.34492753623188405,0,0,0,0,23896,4,0,0,0,4.37834338357477,345
chr2,161466394,161466566,173,*,0.3699421965317919,0,0,0,0,116075,3,0,0,0,5.06474243382097,173
chr2,161516720,161517035,316,*,0.30063291139240506,0,0,0,0,166401,4,0,0,0,5.2211585418089355,316
chr2,162011085,162011463,379,*,0.40105540897097625,0,0,0,0,0,5,0,0,0,0,379
chr2,164404496,164404684,189,*,0.4444444444444444,0,0,0,0,59433,1,0,0,0,4.774034959931252,189
chr2,164685685,164686174,490,*,0.4122448979591837,0,0,0,0,93171,1,0,0,0,4.9692854180137935,490
chr2,165113875,165114088,214,*,0.3037383177570093,0,0,0,0,235234,3,0,0,0,5.371501939751055,214
chr2,165546066,165546224,159,*,0.31446540880503143,0,0,6.289308176100628,0,0,5,0,0,1,0,159
chr2,169040726,169040926,201,*,0.3582089552238806,0,0,0,0,0,4,0,0,0,0,201
chr2,170956373,170956385,13,*,0.3076923076923077,0,0,0,0,15733,9,0,0,0,4.1968391458331125,13
chr2,171132330,171133082,753,*,0.350597609561753,0,0,0,0,0,7,0,0,0,0,753
chr2,171645478,171645973,496,*,0.4153225806451613,0,0,0,0,10720,7,0,0,0,4.030235296012245,496
chr2,171760674,171761060,387,*,0.3979328165374677,0,0,0,0,23887,8,0,0,0,4.37817979038095,387
chr2,171838811,171839103,293,*,0.552901023890785,0,0,0,0,8229,9,0,0,0,3.91539983521227,293
chr2,174883343,174883521,179,*,0.4581005586592179,0,0,0,0,52912,7,0,0,0,4.723562385355725,179
chr2,175819702,175819919,218,*,0.2889908256880734,0,0,0,0,0,7,0,0,0,0,218
chr2,176086735,176087064,330,*,0.4575757575757576,0,0,0,0,40244,5,0,0,0,4.60471193172762,330
chr2,177272761,177272778,18,*,0.3888888888888889,0,0,0,0,70007,17,0,0,0,4.845147670833339,18
chr2,177526834,177527098,265,*,0.33584905660377357,0,0,0,0,24531,6,0,0,0,4.389732956015456,265
chr2,178100503,178101009,507,*,0.4339250493096647,0,0,0,0,0,8,0,0,0,0,507
chr2,178266744,178266875,132,*,0.25757575757575757,0,0,0,0,0,8,0,0,0,0,132
chr2,178597283,178597655,373,*,0.353887399463807,0,0,0,0,0,9,0,0,0,0,373
chr2,178631515,178631752,238,*,0.24789915966386555,0,0,0,0,0,8,0,0,0,0,238
chr2,179082784,179082909,126,*,0.2619047619047619,0,0,0,0,0,10,0,0,0,0,126
chr2,180826956,180827374,419,*,0.29832935560859186,0,0,0,0,0,3,0,0,0,0,419
chr2,181084466,181084660,195,*,0.37948717948717947,0,0,0,0,212625,3,0,0,0,5.327616369153068,195
chr2,181796820,181797527,708,*,0.307909604519774,0,0,0,0,47584,2,0,0,0,4.677470073647478,708
chr2,183432838,183433398,561,*,0.38859180035650626,0,0,0,0,45265,5,0,0,0,4.655772119088149,561
chr2,184568200,184568362,163,*,0.3619631901840491,0,0,0,0,541791,0,0,0,0,5.733832588032871,163
chr2,184729926,184730298,373,*,0.4155495978552279,0,0,0,0,703517,0,0,0,0,5.847275213640939,373
chr2,185331973,185332396,424,*,0.41745283018867924,0,0,0,0,130696,1,0,0,0,5.116265618962345,424
chr2,186108238,186108446,209,*,0.3684210526315789,0,0,0,0,304023,2,0,0,0,5.48290786866188,209
chr2,186345277,186345452,176,*,0.3068181818181818,0,0,0,0,257902,1,0,0,0,5.41145639400249,176
chr2,186349192,186349410,219,*,0.3470319634703196,0,0,0,0,253944,1,0,0,0,5.404739666293237,219
chr2,186680935,186681256,322,*,0.3385093167701863,0,0,0,0,0,1,0,0,0,0,322
chr2,187619167,187619216,50,*,0.56,0,0,0,0,0,4,0,0,0,0,50
chr2,188409414,188409674,261,*,0.4099616858237548,0,0,0,0,0,2,0,0,0,0,261
chr2,188803201,188803369,169,*,0.4319526627218935,0,0,0,0,353026,4,0,0,0,5.547807922109045,169
chr2,189342725,189343026,302,*,0.31125827814569534,0,0,0,0,0,6,0,0,0,0,302
chr2,190335189,190335370,182,*,0.2692307692307692,0,0,0,0,0,14,0,0,0,0,182
chr2,191177221,191177716,496,*,0.4012096774193548,0,0,0,0,0,8,0,0,0,0,496
chr2,192219211,192219422,212,*,0.41037735849056606,0,0,0,0,0,6,0,0,0,0,212
chr2,195291640,195291779,140,*,0.32857142857142857,0,0,0,0,1229752,0,0,0,0,6.08981789070025,140
chr2,195310038,195310397,360,*,0.40555555555555556,0,0,0,0,1211134,0,0,0,0,6.083192554775862,360
chr2,195929744,195929961,218,*,0.27522935779816515,0,0,0,0,591570,0,0,0,0,5.772006875857858,218
chr2,197308130,197308150,21,*,0.2857142857142857,0,0,0,0,0,8,0,0,0,0,21
chr2,197909307,197909646,340,*,0.38235294117647056,0,0,0,0,0,13,0,0,0,0,340
chr2,198595683,198595805,123,*,0.37398373983739835,0,0,0,0,0,11,0,0,0,0,123
chr2,199118775,199119134,360,*,0.3611111111111111,0,0,0,0,104166,2,0,0,0,5.01773015670055,360
chr2,199861581,199861967,387,*,0.35917312661498707,0,0,0,0,272255,2,0,0,0,5.4349774595505975,387
chr2,199873230,199874248,1019,*,0.3758586849852797,0,0,0,0,259974,2,0,0,0,5.414931586878242,1019
chr2,200644993,200645171,179,*,0.5363128491620112,0,0,0,0,0,6,0,0,0,0,179
chr2,201349514,201349722,209,*,0.37799043062200954,0,0,0,0,2527,12,0,0,0,3.402777069610347,209
chr2,203427194,203427458,265,*,0.25660377358490566,0,3.773584905660377,0,0,0,12,0,1,0,0,265
chr2,203768815,203769154,340,*,0.31470588235294117,0,0,0,0,0,8,0,0,0,0,340
chr2,205646514,205646615,102,*,0.27450980392156865,0,0,0,0,0,1,0,0,0,0,102
chr2,206137556,206137689,134,*,0.30597014925373134,0,0,0,0,0,2,0,0,0,0,134
chr2,206877271,206877295,25,*,0.24,0,0,0,0,0,11,0,0,0,0,25
chr2,207158787,207158953,167,*,0.25748502994011974,0,0,0,0,0,16,0,0,0,0,167
chr2,207469121,207469544,424,*,0.38207547169811323,0,0,0,0,0,16,0,0,0,0,424
chr2,207756965,207757064,100,*,0.27,0,0,0,0,47213,10,0,0,0,4.67407079569366,100
chr2,208012425,208012595,171,*,0.5087719298245614,0,0,0,0,0,11,0,0,0,0,171
chr2,209537928,209537943,16,*,0.625,0,0,0,0,0,5,0,0,0,0,16
chr2,209974307,209974666,360,*,0.3055555555555556,0,0,0,0,269488,2,0,0,0,5.4305410428556025,360
chr2,210548084,210548402,319,*,0.2664576802507837,0,0,0,0,0,4,0,0,0,0,319
chr2,210566472,210566777,306,*,0.28104575163398693,0,0,0,0,0,5,0,0,0,0,306
chr2,211643495,211643683,189,*,0.43915343915343913,0,0,0,0,99663,4,0,0,0,4.998538313530066,189
chr2,212109843,212109968,126,*,0.30158730158730157,0,0,0,0,130473,1,0,0,0,5.115523976950022,126
chr2,212795951,212796139,189,*,0.2857142857142857,0,0,0,0,0,2,0,0,0,0,189
chr2,212799384,212799405,22,*,0.18181818181818182,0,0,0,0,0,2,0,0,0,0,22
chr2,213182103,213182331,229,*,0.3406113537117904,0,0,0,0,0,2,0,0,0,0,229
chr2,213223829,213223989,161,*,0.2422360248447205,0,0,0,0,0,2,0,0,0,0,161
chr2,214882606,214882842,237,*,0.21518987341772153,0,0,0,0,0,3,0,0,0,0,237
chr2,220666909,220667026,118,*,0.3898305084745763,0,0,0,0,104196,15,0,0,0,5.017855215103605,118
chr2,220769660,220769718,59,*,0.4576271186440678,0,0,16.949152542372882,0,1504,12,0,0,1,3.1775364999298623,59
chr2,221068332,221068794,463,*,0.4103671706263499,0,0,0,0,297045,1,0,0,0,5.472823708573928,463
chr2,221177138,221177644,507,*,0.42011834319526625,0,0,0,0,405851,1,0,0,0,5.6083676904702395,507
chr2,223755169,223755346,178,*,0.3146067415730337,0,0,0,0,0,5,0,0,0,0,178
chr2,223971684,223971867,184,*,0.46195652173913043,0,0,0,0,51326,5,0,0,0,4.7103458810244305,184
chr2,225624526,225624801,276,*,0.427536231884058,0,0,0,0,5005,4,0,0,0,3.6994908452722046,276
chr2,226182270,226182936,667,*,0.39430284857571213,0,0,0,0,82665,3,0,0,0,4.917326923717577,667
chr2,226327987,226328095,109,*,0.3577981651376147,0,0,0,0,0,3,0,0,0,0,109
chr2,227131708,227131963,256,*,0.33203125,0,0,0,0,86929,3,0,0,0,4.939169679625177,256
chr2,227965091,227965382,292,*,0.2945205479452055,0,0,0,0,0,10,0,0,0,0,292
chr2,229354357,229354643,287,*,0.27177700348432055,0,0,0,0,307995,1,0,0,0,5.488545076275742,287
chr2,229655872,229655972,101,*,0.36633663366336633,0,0,0,0,232716,1,0,0,0,5.366828109700658,101
chr2,231034711,231034819,109,*,0.3944954128440367,0,0,0,0,0,8,0,0,0,0,109
chr2,232622446,232622790,345,*,0.2927536231884058,0,0,0,0,0,16,0,0,0,0,345
chr2,234933857,234934078,222,*,0.4594594594594595,0,0,0,0,5690,17,0,0,0,3.755188585608325,222
chr2,236333538,236333736,199,*,0.4020100502512563,0,0,0,0,68996,2,0,0,0,4.838830207957979,199
chr2,236458965,236458986,22,*,0.5909090909090909,0,0,0,0,0,2,0,0,0,0,22
chr2,238685566,238686001,436,*,0.33256880733944955,0,0,0,0,0,17,0,0,0,0,436
chr2,239582241,239582377,137,*,0.27007299270072993,0,0,0,0,118100,13,0,0,0,5.072253574943263,137
chr2,239858062,239858614,553,*,0.5316455696202531,0,0,0,0,10096,10,0,0,0,4.004192356259714,553
chr2,240067276,240067518,243,*,0.4691358024691358,0,0,0,0,0,8,0,0,0,0,243
chr2,241423115,241423158,44,*,0.4090909090909091,0,0,0,0,0,20,0,0,0,0,44
chr2,241565644,241565801,158,*,0.6455696202531646,0,0,6.329113924050633,0,0,19,0,0,1,0,158
chr3,218269,218642,374,*,0.43315508021390375,0,0,0,0,19636,1,0,0,0,4.2930751401228635,374
chr3,289859,290046,188,*,0.31382978723404253,0,5.319148936170213,0,0,0,1,0,1,0,0,188
chr3,659339,660036,698,*,0.47707736389684813,0,0,0,0,208241,2,0,0,0,5.318568326176826,698
chr3,985209,985550,342,*,0.34502923976608185,0,0,0,0,149069,1,0,0,0,5.173390251465195,342
chr3,1041830,1042137,308,*,0.4675324675324675,0,0,0,0,92482,1,0,0,0,4.966061909120504,308
chr3,1070177,1070569,393,*,0.30788804071246817,0,0,0,0,64050,1,0,0,0,4.806525914581746,393
chr3,1475196,1475306,111,*,0.25225225225225223,0,0,0,0,29917,1,0,0,0,4.475932557842308,111
chr3,2117402,2117658,257,*,0.377431906614786,0,0,0,0,22891,2,0,0,0,4.3596837372363515,257
chr3,2392552,2392720,169,*,0.3609467455621302,0,0,0,0,0,2,0,0,0,0,169
chr3,3194363,3194596,234,*,0.36752136752136755,0,0,0,0,0,4,0,0,0,0,234
chr3,5190103,5190321,219,*,0.4794520547945205,0,0,0,0,0,7,0,0,0,0,219
chr3,5878481,5878737,257,*,0.38910505836575876,0,0,0,0,586540,0,0,0,0,5.768298375277481,257
chr3,6868487,6868780,294,*,0.5,0,0,0,0,34021,1,0,0,0,4.531759840241661,294
chr3,8223850,8224053,204,*,0.47549019607843135,0,0,0,0,11882,5,0,0,0,4.074926097123956,204
chr3,10996924,10997157,234,*,0.5726495726495726,0,0,0,0,16777,7,0,0,0,4.224740190060544,234
chr3,12028925,12028996,72,*,0.3333333333333333,0,0,0,0,16865,7,0,0,0,4.227012095991085,72
chr3,14204351,14204672,322,*,0.35093167701863354,0,0,0,0,0,11,0,0,0,0,322
chr3,16143647,16143864,218,*,0.42660550458715596,0,0,0,0,0,8,0,0,0,0,218
chr3,16542548,16542777,230,*,0.45652173913043476,0,0,0,0,0,7,0,0,0,0,230
chr3,18958844,18958966,123,*,0.3983739837398374,0,0,0,0,231050,3,0,0,0,5.363707852506496,123
chr3,19399265,19399647,383,*,0.33159268929503916,0,0,0,0,0,2,0,0,0,0,383
chr3,19795544,19795831,288,*,0.3263888888888889,0,0,0,0,125134,8,0,0,0,5.097378797950184,288
chr3,19853086,19853374,289,*,0.3737024221453287,0,0,0,0,67591,8,0,0,0,4.829895297103549,289
chr3,20860638,20860713,76,*,0.35526315789473684,0,0,0,0,586504,0,0,0,0,5.768271718861017,76
chr3,20894155,20894997,843,*,0.33807829181494664,0,0,0,0,552220,0,0,0,0,5.742112918077792,843
chr3,21595516,21595905,390,*,0.33589743589743587,0,0,0,0,0,2,0,0,0,0,390
chr3,22083230,22083395,166,*,0.3313253012048193,0,0,0,0,0,1,0,0,0,0,166
chr3,22864574,22865416,843,*,0.33807829181494664,0,0,0,0,379236,2,0,0,0,5.578910702378923,843
chr3,23051455,23051682,228,*,0.33771929824561403,0,0,0,0,192970,2,0,0,0,5.285492047420769,228
chr3,23186365,23186723,359,*,0.3565459610027855,0,0,0,0,57929,2,0,0,0,4.7629035284990575,359
chr3,23822654,23822913,260,*,0.4461538461538462,0,0,0,0,24470,8,0,0,0,4.388651717026825,260
chr3,25472328,25472620,293,*,0.32081911262798635,0,0,0,0,0,6,0,0,0,0,293
chr3,26640685,26641256,572,*,0.36013986013986016,0,0,0,0,23043,1,0,0,0,4.362557866554489,572
chr3,27373442,27373813,372,*,0.32526881720430106,0,0,0,0,0,3,0,0,0,0,372
chr3,29786257,29786283,27,*,0.4074074074074074,0,0,0,0,0,1,0,0,0,0,27
chr3,30966265,30966696,432,*,0.3958333333333333,0,0,0,0,30111,2,0,0,0,4.478739601747163,432
chr3,31228383,31228584,202,*,0.38613861386138615,0,0,0,0,292229,4,0,0,0,5.4657247980653265,202
chr3,31624660,31625004,345,*,0.34492753623188405,0,0,0,0,0,4,0,0,0,0,345
chr3,36190339,36190521,183,*,0.37158469945355194,0,0,0,0,231575,3,0,0,0,5.364693548113869,183
chr3,37588845,37589013,169,*,0.5207100591715976,0,0,0,0,0,10,0,0,0,0,169
chr3,38775793,38776156,364,*,0.30494505494505497,0,0,0,0,0,15,0,0,0,0,364
chr3,41283398,41283695,298,*,0.40939597315436244,0,0,0,0,1458,2,0,0,0,3.1640552918934515,298
chr3,41577855,41578166,312,*,0.3269230769230769,0,0,0,0,0,2,0,0,0,0,312
chr3,42104529,42104574,46,*,0.45652173913043476,0,0,0,0,28171,6,0,0,0,4.449817679720294,46
chr3,43994039,43994338,300,*,0.44666666666666666,0,0,0,0,161365,6,0,0,0,5.207812033682933,300
chr3,47204759,47204805,47,*,0.5957446808510638,0,0,63.829787234042556,0,0,20,0,0,1,0,47
chr3,47327689,47327876,188,*,0.4521276595744681,0,0,0,0,0,17,0,0,0,0,188
chr3,49497873,49498027,155,*,0.5741935483870968,0,0,0,0,8108,43,0,0,0,3.9089673004183876,155
chr3,50071253,50071577,325,*,0.42153846153846153,0,0,0,0,0,38,0,0,0,0,325
chr3,53357352,53357650,299,*,0.3879598662207358,0,0,0,0,0,11,0,0,0,0,299
chr3,54236763,54237041,279,*,0.4444444444444444,0,0,0,0,0,7,0,0,0,0,279
chr3,55454401,55454546,146,*,0.2671232876712329,0,0,0,0,45196,6,0,0,0,4.655109608999769,146
chr3,56217044,56217283,240,*,0.3125,0,0,4.166666666666667,0,0,4,0,0,1,0,240
chr3,56479399,56479501,103,*,0.3786407766990291,0,0,0,0,0,5,0,0,0,0,103
chr3,59043394,59043790,397,*,0.40554156171284633,0,0,0,0,7635,3,0,0,0,3.8828659197216293,397
chr3,59123929,59124075,147,*,0.35374149659863946,0,0,0,0,88170,2,0,0,0,4.945325766413451,147
chr3,59813582,59813875,294,*,0.3401360544217687,0,0,0,0,0,1,0,0,0,0,294
chr3,60001456,60001841,386,*,0.32124352331606215,0,0,0,0,0,1,0,0,0,0,386
chr3,61672346,61672578,233,*,0.3562231759656652,0,0,0,0,0,2,0,0,0,0,233
chr3,62191920,62192165,246,*,0.516260162601626,0,0,0,0,0,5,0,0,0,0,246
chr3,63203842,63204071,230,*,0.3695652173913043,0,0,0,0,59842,5,0,0,0,4.777013357095503,230
chr3,64464264,64464571,308,*,0.37337662337662336,0,0,0,0,36759,11,0,0,0,4.565375502714073,308
chr3,64712027,64712467,441,*,0.38095238095238093,0,0,0,0,0,3,0,0,0,0,441
