seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr13,85733265,85733969,705,*,0.46382978723404256,0,0,0,0,203768,1,0,0,0,5.309138114150385,705
chr13,95479055,95479637,583,*,0.34476843910806176,0,0,0,0,114665,6,0,0,0,5.05943466287661,583
chr13,96966634,96967158,525,*,0.2895238095238095,0,0,0,0,0,2,0,0,0,0,525
chr13,113479116,113479660,545,*,0.46605504587155966,0,0,0,0,0,13,0,0,0,0,545
chr13,114995953,114996742,790,*,0.4835443037974684,0,0,0,0,3619,9,0,0,0,3.558708570533166,790
chr14,19552729,19553366,638,*,0.6065830721003135,0,1.567398119122257,4.702194357366771,0,0,5,0,1,1,0,638
chr14,20367509,20370197,2689,*,0.41502417255485313,0,0,0,0,18568,23,0,0,0,4.268788516223584,2689
chr14,21795023,21795943,921,*,0.41042345276872966,1.0857763300760044,1.0857763300760044,0,0,0,28,1,1,0,0,921
chr14,22897143,22898344,1202,*,0.40099833610648916,0,0,0,0,135462,10,0,0,0,5.131820689379147,1202
chr14,24729115,24729738,624,*,0.5897435897435898,3.2051282051282053,3.2051282051282053,1.6025641025641026,0,0,43,1,1,1,0,624
chr14,26335422,26336770,1349,*,0.11415863602668644,0,0,0,0,578318,0,0,0,0,5.762167460779483,1349
chr14,31732293,31733204,912,*,0.4616228070175439,0,0,0,0,27789,10,0,0,0,4.443888546777372,912
chr14,32988366,32989277,912,*,0.3958333333333333,0,0,0,0,0,4,0,0,0,0,912
chr14,35613660,35614550,891,*,0.3894500561167228,0,0,0,0,0,11,0,0,0,0,891
chr14,35796028,35796986,959,*,0.443169968717414,0,0,0,0,9345,11,0,0,0,3.9706257766882946,959
chr14,41788054,41788965,912,*,0.30153508771929827,0,0,0,0,287798,1,0,0,0,5.459089280583087,912
chr14,46152238,46153032,795,*,0.2830188679245283,0,0,0,0,380329,3,0,0,0,5.58016058341998,795
chr14,50287531,50288226,696,*,0.7528735632183908,0,0,0,0,0,17,0,0,0,0,696
chr14,50906634,50907478,845,*,0.2686390532544379,3.5502958579881656,2.366863905325444,0,0,0,14,1,1,0,0,845
chr14,56548938,56549732,795,*,0.3987421383647799,0,0,0,0,35360,5,0,0,0,4.548524538251131,795
chr14,58238542,58239512,971,*,0.3573635427394439,0,0,0,0,0,8,0,0,0,0,971
chr14,64201260,64201771,512,*,0.423828125,0,0,0,0,6503,7,0,0,0,3.8131805325860118,512
chr14,64243678,64244577,900,*,0.39555555555555555,0,0,0,0,48921,7,0,0,0,4.689504203294931,900
chr14,71632052,71634740,2689,*,0.5262179248791372,0,0,0,0,49952,6,0,0,0,4.698561575531404,2689
chr14,75451661,75452581,921,*,0.5646036916395223,0,0,0,0,17030,19,0,0,0,4.2312401489450755,921
chr14,77427659,77428233,575,*,0.5530434782608695,0,0,0,0,62652,17,0,0,0,4.796941871056464,575
chr14,78490046,78490966,921,*,0.4723127035830619,0,0,0,0,89748,7,0,0,0,4.953029618287667,921
chr14,78708349,78708986,638,*,0.47335423197492166,0,1.567398119122257,0,0,0,4,0,1,0,0,638
chr14,83117623,83118477,855,*,0.41403508771929826,0,0,0,0,1117417,0,0,0,0,6.048215662941195,855
chr14,88000236,88001166,931,*,0.3469387755102041,0,0,0,0,302997,3,0,0,0,5.4814397618626005,931
chr14,94815153,94816031,879,*,0.5164960182025028,0,0,0,0,25464,21,0,0,0,4.4059436805121965,879
chr14,96734982,96735893,912,*,0.5756578947368421,0,0,0,0,3881,8,0,0,0,3.589055531052344,912
chr14,97736947,97737570,624,*,0.44711538461538464,0,0,0,0,361413,2,0,0,0,5.5580049717030064,624
chr14,98509954,98510853,900,*,0.40555555555555556,0,0,0,0,65492,2,0,0,0,4.816194884360777,900
chr14,99033840,99035188,1349,*,0.4225352112676056,0,0,0,0,142761,1,0,0,0,5.154612623501048,1349
chr14,99207676,99208313,638,*,0.5078369905956113,0,0,0,0,23572,2,0,0,0,4.372414856200054,638
chr14,99829346,99829920,575,*,0.56,0,0,0,0,34162,8,0,0,0,4.533556000958365,575
chr14,101234231,101234923,693,*,0.5714285714285714,0,0,0,0,32763,102,0,0,0,4.515396917260586,693
chr14,101834755,101835685,931,*,0.49946294307196565,0,0,0,0,190938,94,0,0,0,5.280894643715324,931
chr14,102199206,102199843,638,*,0.5344827586206896,0,0,0,0,343,8,0,0,0,2.53655844257153,638
chr14,102977881,102979082,1202,*,0.5632279534109818,0,0,1.663893510815308,0,1752,13,0,0,1,3.243781916093795,1202
chr14,104852567,104853457,891,*,0.5802469135802469,0,0,0,0,192598,17,0,0,0,5.28465402787881,891
chr14,105815900,105816538,639,*,0.594679186228482,0,0,0,0,0,18,0,0,0,0,639
chr14,106183479,106184058,580,*,0.593103448275862,0,0,1.7241379310344829,0,44315,12,0,0,1,4.646560553698603,580
chr15,20132304,20133200,897,*,0.2508361204013378,0,0,0,0,354796,2,0,0,0,5.549979938981126,897
chr15,21019328,21020291,964,*,0.5767634854771784,0,0,0,0,20409,7,0,0,0,4.30984300471607,964
chr15,25037943,25039212,1270,*,0.44330708661417323,0,0,0,0,29581,67,0,0,0,4.4710275327305515,1270
chr15,26179257,26180361,1105,*,0.4633484162895928,0,0,0,0,0,5,0,0,0,0,1105
chr15,31689192,31690446,1255,*,0.5752988047808765,0,0,0,0,19089,7,0,0,0,4.280805928393667,1255
chr15,32136188,32136861,674,*,0.4821958456973294,0,0,0,0,0,3,0,0,0,0,674
chr15,34361602,34362102,501,*,0.3033932135728543,0,0,0,0,4314,14,0,0,0,3.6349808000512285,501
chr15,38323441,38324337,897,*,0.4738015607580825,0,0,0,0,63515,4,0,0,0,4.802883140038893,897
chr15,38925107,38926064,958,*,0.31315240083507306,0,0,0,0,62734,4,0,0,0,4.797509902328881,958
chr15,44791672,44792172,501,*,0.2954091816367265,1.996007984031936,1.996007984031936,0,0,0,10,1,1,0,0,501
chr15,45257889,45258648,760,*,0.28421052631578947,1.3157894736842106,1.3157894736842106,0,0,0,20,1,1,0,0,760
chr15,48203608,48204271,664,*,0.375,0,0,0,0,137187,7,0,0,0,5.137316124769379,664
chr15,48801583,48802286,704,*,0.24005681818181818,1.4204545454545456,1.4204545454545456,0,0,0,10,1,1,0,0,704
chr15,56169728,56170230,503,*,0.3121272365805169,0,0,0,0,0,9,0,0,0,0,503
chr15,59540138,59540727,590,*,0.46271186440677964,0,0,0,0,0,12,0,0,0,0,590
chr15,62141450,62142257,808,*,0.3564356435643564,0,0,0,0,2332,3,0,0,0,3.3679147387937527,808
chr15,66311550,66312467,918,*,0.5381263616557734,0,0,0,0,0,19,0,0,0,0,918
chr15,66331331,66332400,1070,*,0.5794392523364486,0,0,0.9345794392523364,0,0,19,0,0,1,0,1070
chr15,68152831,68153590,760,*,0.46710526315789475,0,0,0,0,26656,10,0,0,0,4.425811271981189,760
chr15,68523941,68524604,664,*,0.46987951807228917,0,0,3.012048192771084,0,0,8,0,0,1,0,664
chr15,69901372,69902131,760,*,0.5013157894736842,0,0,0,0,37592,9,0,0,0,4.575106984704446,760
chr15,70454165,70455004,840,*,0.5297619047619048,0,0,0,0,63908,4,0,0,0,4.80556202208807,840
chr15,71973331,71973964,634,*,0.48264984227129337,0,0,0,0,0,5,0,0,0,0,634
chr15,73948357,73948915,559,*,0.49731663685152055,0,0,0,0,22603,14,0,0,0,4.35418529862586,559
chr15,74863242,74864311,1070,*,0.46448598130841123,0,0,0,0,0,28,0,0,0,0,1070
chr15,75466445,75467284,840,*,0.5523809523809524,0,0,0,0,23948,28,0,0,0,4.379287383990714,840
chr15,77657007,77657509,503,*,0.2783300198807157,0,0,0,0,0,9,0,0,0,0,503
chr15,81438369,81438869,501,*,0.36327345309381237,0,0,0,0,0,10,0,0,0,0,501
chr15,84965731,84966688,958,*,0.5323590814196242,0,0,0,0,0,19,0,0,0,0,958
chr15,85819935,85820891,957,*,0.4158829676071055,0,0,0,0,71416,8,0,0,0,4.853801602916266,957
chr15,87597008,87597696,689,*,0.32365747460087085,0,0,0,0,24724,1,0,0,0,4.393136300269217,689
chr15,90830803,90831872,1070,*,0.43177570093457945,0,0,0,0,15359,17,0,0,0,4.186391215695493,1070
chr15,93410061,93410560,500,*,0.488,0,0,0,0,15512,9,0,0,0,4.1906957924917325,500
chr15,95238977,95239959,983,*,0.3611393692777213,0,0,0,0,158632,2,0,0,0,5.200393537503054,983
chr15,101681785,101682889,1105,*,0.49502262443438916,0,0,0,0,33038,9,0,0,0,4.519026893943312,1105
chr16,74655,76040,1386,*,0.4509379509379509,0,0.7215007215007215,0.7215007215007215,0,10564,23,0,1,1,4.023869501388332,1386
chr16,1959504,1960817,1314,*,0.5981735159817352,0,0,0,0,647,61,0,0,0,2.8115750058705933,1314
chr16,2517401,2518215,815,*,0.7288343558282209,0,0,0,0,2436,56,0,0,0,3.386855529184724,815
chr16,2577736,2579082,1347,*,0.6703786191536748,5.939123979213067,5.196733481811433,0,0,0,58,1,1,0,0,1347
chr16,3530522,3532132,1611,*,0.526381129733085,0,0,0,0,0,36,0,0,0,0,1611
chr16,5429096,5430027,932,*,0.4721030042918455,0,0,0,0,281306,8,0,0,0,5.449180539216566,932
chr16,6687002,6687582,581,*,0.060240963855421686,0,0,0,0,0,1,0,0,0,0,581
chr16,9088126,9089076,951,*,0.4931650893796004,0,0,0,0,30784,9,0,0,0,4.4883391579275,951
chr16,11058544,11059495,952,*,0.421218487394958,0,0,0,0,0,14,0,0,0,0,952
chr16,12084625,12085193,569,*,0.46397188049209137,0,0,0,0,0,9,0,0,0,0,569
chr16,12542587,12543584,998,*,0.4879759519038076,0,0,0,0,0,5,0,0,0,0,998
chr16,15011893,15012748,856,*,0.6997663551401869,0,0,0,0,8315,13,0,0,0,3.9199144806594317,856
chr16,18441841,18442454,614,*,0.6644951140065146,3.257328990228013,3.257328990228013,0,0,68727,5,1,1,0,4.837133706027469,614
chr16,27306088,27307590,1503,*,0.39188290086493677,0,0,0,0,4298,10,0,0,0,3.633367445117007,1503
chr16,32244888,32245501,614,*,0.5749185667752443,0,0,0,0,19148,5,0,0,0,4.282146099149467,614
chr16,32950845,32951458,614,*,0.5993485342019544,0,0,0,0,0,2,0,0,0,0,614
chr16,34964482,34965252,771,*,0.4669260700389105,0,0,0,0,15641,5,0,0,0,4.194292281551973,771
chr16,48850879,48852489,1611,*,0.5276225946617008,0,0,0,0,206758,6,0,0,0,5.315464423014263,1611
chr16,50893177,50894562,1386,*,0.5187590187590188,0,0,0,0,57330,6,0,0,0,4.758389517052789,1386
chr16,52959951,52960922,972,*,0.3888888888888889,0,0,0,0,128022,4,0,0,0,5.107287999927262,972
chr16,54322749,54323394,646,*,0.628482972136223,0,0,0,0,2370,2,0,0,0,3.3749315539781883,646
chr16,55170227,55171067,841,*,0.4340071343638526,0,0,0,0,187403,6,0,0,0,5.272778856345719,841
chr16,59632909,59633869,961,*,0.3485952133194589,0,0,0,0,154175,1,0,0,0,5.1880167739822305,961
chr16,62267538,62268631,1094,*,0.35191956124314444,0,0,0,0,196798,1,0,0,0,5.294022887308812,1094
chr16,62856555,62857395,841,*,0.40784780023781214,0,0,0,0,785815,0,0,0,0,5.895320867235991,841
chr16,63324775,63325772,998,*,0.5100200400801603,0,0,0,0,1254035,0,0,0,0,6.098310004099907,998
chr16,66548830,66549396,567,*,0.5255731922398589,0,0,1.7636684303350971,0,0,21,0,0,1,0,567
chr16,67653731,67654728,998,*,0.4408817635270541,1.002004008016032,1.002004008016032,0,0,0,48,1,1,0,0,998
chr16,68016156,68016769,614,*,0.6433224755700325,0,0,3.257328990228013,0,1703,32,0,0,1,3.2314695904306814,614
chr16,70271385,70272203,819,*,0.4371184371184371,0,0,0,0,11448,23,0,0,0,4.0587675553704194,819
chr16,73680770,73681720,951,*,0.4353312302839117,0,0,0,0,225474,1,0,0,0,5.353098395597831,951
chr16,73716856,73717655,800,*,0.3925,0,0,0,0,261560,1,0,0,0,5.417572989088539,800
chr16,73991537,73992117,581,*,0.40619621342512907,0,0,0,0,338555,4,0,0,0,5.529630514910289,581
chr16,74114367,74115185,819,*,0.4554334554334554,0,0,0,0,215487,4,0,0,0,5.3334230903719755,819
chr16,77697470,77698145,676,*,0.4437869822485207,0,0,1.4792899408284024,0,58243,7,0,0,1,4.765251193198431,676
chr16,82527233,82528230,998,*,0.4729458917835671,0,0,0,0,132168,4,0,0,0,5.12112960410808,998
chr16,83896391,83896927,537,*,0.4506517690875233,0,0,0,0,35802,14,0,0,0,4.553919418511435,537
chr16,83964803,83966305,1503,*,0.635395874916833,0,0,0,0,15015,15,0,0,0,4.17655425961329,1503
chr16,85915069,85915909,841,*,0.45659928656361476,0,0,0,0,16864,9,0,0,0,4.22698634552522,841
chr16,86370379,86371054,676,*,0.6642011834319527,0,4.437869822485207,2.9585798816568047,0,0,9,0,1,1,0,676
chr16,86754793,86755320,528,*,0.45265151515151514,0,0,1.8939393939393938,0,139488,8,0,0,1,5.144539960816349,528
chr16,87177674,87178634,961,*,0.5202913631633714,0,0,0,0,157769,5,0,0,0,5.19802442553312,961
chr16,88520604,88521217,614,*,0.6954397394136808,0,0,1.6286644951140066,0,0,20,0,0,1,0,614
chr16,88987149,88988055,907,*,0.5909592061742006,0,0,0,0,0,27,0,0,0,0,907
chr16,89006448,89007266,819,*,0.7130647130647131,0,0,2.442002442002442,0,0,27,0,0,1,0,819
chr16,90010748,90012250,1503,*,0.5003326679973387,0,0,0,0,2888,26,0,0,0,3.460747541844197,1503
chr17,2326683,2327188,506,*,0.44466403162055335,0,0,0,0,0,19,0,0,0,0,506
chr17,5523023,5523611,589,*,0.45161290322580644,0,0,0,0,35190,16,0,0,0,4.546431608077343,589
chr17,6046848,6047427,580,*,0.4706896551724138,0,0,0,0,19100,8,0,0,0,4.281056104583504,580
chr17,7017301,7018259,959,*,0.6110531803962461,2.0855057351407718,6.256517205422315,7.299270072992701,0,0,65,1,1,1,0,959
chr17,8449221,8450147,927,*,0.41316073354908306,1.0787486515641855,1.0787486515641855,1.0787486515641855,0,0,31,1,1,1,0,927
chr17,9772001,9773317,1317,*,0.46697038724373574,0,0,0,0,0,8,0,0,0,0,1317
chr17,12128900,12129560,661,*,0.4523449319213313,0,0,0,0,81848,6,0,0,0,4.913013377735316,661
chr17,15314736,15315623,888,*,0.4966216216216216,0,0,0,0,23708,13,0,0,0,4.374913236658887,888
chr17,16920410,16921297,888,*,0.5641891891891891,0,0,0,0,24776,16,0,0,0,4.3940487208326555,888
chr17,18851209,18851733,525,*,0.5561904761904762,0,0,0,0,2255,23,0,0,0,3.3533390953113047,525
chr17,19060213,19060722,510,*,0.48823529411764705,0,0,1.9607843137254901,0,0,21,0,0,1,0,510
chr17,19267601,19268343,743,*,0.5908479138627187,0,0,5.383580080753701,0,0,19,0,0,1,0,743
chr17,20413243,20414394,1152,*,0.6111111111111112,0,0,0,0,5431,8,0,0,0,3.7349597612724454,1152
chr17,21312698,21313459,762,*,0.5787401574803149,0,0,0,0,0,7,0,0,0,0,762
chr17,21341334,21342292,959,*,0.40145985401459855,0,0,0,0,18154,8,0,0,0,4.258996253248911,959
chr17,25646548,25647265,718,*,0.49303621169916434,0,0,0,0,5902,6,0,0,0,3.7710727832211948,718
chr17,27169044,27169947,904,*,0.5940265486725663,0,1.1061946902654867,3.3185840707964602,0,0,45,0,1,1,0,904
chr17,28913521,28914045,525,*,0.46095238095238095,0,0,0,0,0,19,0,0,0,0,525
chr17,29688464,29689367,904,*,0.3506637168141593,0,0,0,0,0,16,0,0,0,0,904
chr17,32924405,32924910,506,*,0.5375494071146245,0,0,0,0,0,14,0,0,0,0,506
chr17,39371160,39371971,812,*,0.4002463054187192,0,0,0,0,10928,66,0,0,0,4.0385804259615785,812
chr17,42768075,42768792,718,*,0.4860724233983287,0,0,2.785515320334262,0,909,28,0,0,1,2.9590413923210934,718
chr17,47774006,47774893,888,*,0.4797297297297297,0,0,0,0,3796,24,0,0,0,3.579440597139797,888
chr17,48970552,48971444,893,*,0.5397536394176932,0,0,0,0,24819,22,0,0,0,4.394801777162711,893
chr17,50315779,50316772,994,*,0.4295774647887324,0,0,0,0,78401,1,0,0,0,4.894327141483993,994
chr17,53800688,53802011,1324,*,0.3935045317220544,0,0,0.755287009063444,0,0,5,0,0,1,0,1324
chr17,56670332,56670937,606,*,0.38778877887788776,1.6501650165016502,1.6501650165016502,0,0,0,21,1,1,0,0,606
chr17,56939855,56940420,566,*,0.35335689045936397,0,0,0,0,0,16,0,0,0,0,566
chr17,57913074,57913679,606,*,0.367986798679868,0,0,0,0,0,18,0,0,0,0,606
chr17,59527916,59528421,506,*,0.5177865612648221,0,0,1.976284584980237,0,1357,8,0,0,1,3.132899769944483,506
chr17,59801105,59801847,743,*,0.3283983849259758,0,0,0,0,0,8,0,0,0,0,743
chr17,60048168,60048979,812,*,0.43103448275862066,0,0,0,0,0,9,0,0,0,0,812
chr17,65683613,65684175,563,*,0.40319715808170514,0,0,0,0,0,9,0,0,0,0,563
chr17,65909232,65909820,589,*,0.30560271646859083,1.697792869269949,1.697792869269949,0,0,0,11,1,1,0,0,589
chr17,72449969,72450686,718,*,0.7298050139275766,0,0,0,0,3248,27,0,0,0,3.511749711344983,718
chr17,74865830,74866722,893,*,0.7357222844344905,0,0,3.3594624860022395,0,0,23,0,0,1,0,893
chr17,75072150,75073205,1056,*,0.4403409090909091,0,0,0,0,9592,15,0,0,0,3.9819544444699737,1056
chr17,75560626,75561368,743,*,0.5356662180349933,0,1.3458950201884252,0,0,0,8,0,1,0,0,743
chr17,76210161,76211216,1056,*,0.6013257575757576,4.734848484848484,3.7878787878787876,8.522727272727272,0,0,17,1,1,1,0,1056
chr17,76403249,76403854,606,*,0.5825082508250825,0,0,0,0,0,19,0,0,0,0,606
chr17,77196987,77197913,927,*,0.5587918015102481,0,0,0,0,0,11,0,0,0,0,927
chr17,77753546,77754151,606,*,0.5198019801980198,0,0,3.3003300330033003,0,0,14,0,0,1,0,606
chr17,79037024,79037524,501,*,0.5568862275449101,0,0,0,0,0,24,0,0,0,0,501
chr17,79187685,79188261,577,*,0.45753899480069327,0,0,0,0,0,32,0,0,0,0,577
chr17,80305140,80305719,580,*,0.6620689655172414,0,0,0,0,11403,39,0,0,0,4.057057208637422,580
chr17,80997183,80997914,732,*,0.6407103825136612,0,0,0,0,0,10,0,0,0,0,732
chr18,78788,79294,507,*,0.6173570019723866,0,0,0,0,29770,4,0,0,0,4.4737934227282805,507
chr18,7331741,7332255,515,*,0.5475728155339806,0,0,0,0,99698,5,0,0,0,4.998690802276952,515
chr18,8581933,8582656,724,*,0.5165745856353591,0,0,0,0,26786,4,0,0,0,4.427924077684321,724
chr18,9279228,9279910,683,*,0.32210834553440704,1.4641288433382136,1.4641288433382136,0,0,0,7,1,1,0,0,683
chr18,9297603,9298212,610,*,0.48688524590163934,0,0,0,0,11619,7,0,0,0,4.065206128054312,610
chr18,9384676,9385635,960,*,0.496875,0,0,0,0,0,6,0,0,0,0,960
chr18,19019709,19020602,894,*,0.3680089485458613,1.1185682326621924,1.1185682326621924,0,0,0,9,1,1,0,0,894
chr18,20322265,20322857,593,*,0.4451939291736931,0,0,0,0,190437,5,0,0,0,5.279753611819881,593
chr18,20587377,20587886,510,*,0.4647058823529412,0,0,0,0,0,6,0,0,0,0,510
chr18,24090136,24090779,644,*,0.3338509316770186,0,0,0,0,0,8,0,0,0,0,644
chr18,26719318,26720181,864,*,0.3287037037037037,0,0,0,0,961872,0,0,0,0,5.9831177341581485,864
chr18,29326820,29327334,515,*,0.4388349514563107,0,0,0,0,12324,12,0,0,0,4.090786927949267,515
chr18,32564488,32565097,610,*,0.15737704918032788,0,0,0,0,0,8,0,0,0,0,610
chr18,33598569,33599406,838,*,0.4451073985680191,0,0,0,0,0,9,0,0,0,0,838
chr18,34668075,34668776,702,*,0.27492877492877493,0,0,0,0,0,4,0,0,0,0,702
chr18,35269746,35270355,610,*,0.3557377049180328,0,0,0,0,32567,3,0,0,0,4.512791089371343,610
chr18,36438977,36439648,672,*,0.30357142857142855,0,0,0,0,347239,1,0,0,0,5.540629747549024,672
chr18,40714482,40715935,1454,*,0.3920220082530949,0,0,0,0,18824,3,0,0,0,4.2747349848727385,1454
chr18,43960524,43961038,515,*,0.5902912621359223,0,0,0,0,0,9,0,0,0,0,515
chr18,44927257,44927928,672,*,0.5907738095238095,0,0,0,0,151702,9,0,0,0,5.180994169254516,672
chr18,45063465,45063979,515,*,0.37475728155339805,0,0,0,0,287910,6,0,0,0,5.45925825795915,515
chr18,47771686,47772549,864,*,0.41435185185185186,0,0,0,0,0,9,0,0,0,0,864
chr18,48032845,48033730,886,*,0.45936794582392776,0,0,0,0,52753,11,0,0,0,4.722255395004164,886
chr18,48768564,48769087,524,*,0.4064885496183206,0,0,0,0,44512,6,0,0,0,4.64848686499787,524
chr18,53617814,53618577,764,*,0.4895287958115183,0,0,0,0,132009,3,0,0,0,5.120606831056773,764
chr18,57013917,57014550,634,*,0.5236593059936908,0,0,0,0,0,8,0,0,0,0,634
chr18,57582618,57583638,1021,*,0.4397649363369246,0,0,0,0,11079,3,0,0,0,4.044539760392411,1021
chr18,63942152,63942875,724,*,0.35497237569060774,0,0,0,0,225548,2,0,0,0,5.353240905938519,724
chr18,71091080,71091594,515,*,0.36699029126213595,0,0,0,0,73955,2,0,0,0,4.8689734137783,515
chr18,73491233,73492090,858,*,0.4696969696969697,0,0,0,0,342862,3,0,0,0,5.535120620831377,858
chr18,74920124,74921009,886,*,0.3363431151241535,0,0,0,0,40998,4,0,0,0,4.612773264042217,886
chr18,75694039,75694578,540,*,0.412962962962963,0,0,0,0,711942,0,0,0,0,5.852445224287968,540
chr18,77505891,77506405,515,*,0.7359223300970874,0,0,0,0,0,12,0,0,0,0,515
chr18,77578060,77578694,635,*,0.5700787401574803,0,0,0,0,44973,12,0,0,0,4.652961515557108,635
chr19,470554,471073,520,*,0.65,0,0,0,0,0,34,0,0,0,0,520
chr19,631791,632415,625,*,0.6048,0,0,1.6,0,0,41,0,0,1,0,625
chr19,686136,686761,626,*,0.5143769968051118,0,0,0,0,0,41,0,0,0,0,626
chr19,825662,826286,625,*,0.5808,0,0,1.6,0,1544,47,0,0,1,3.1889284837608534,625
chr19,843911,844622,712,*,0.7415730337078652,1.404494382022472,1.404494382022472,1.404494382022472,0,0,47,1,1,1,0,712
chr19,1173420,1174232,813,*,0.7158671586715867,0,1.2300123001230012,2.4600246002460024,0,0,48,0,1,1,0,813
chr19,1417544,1418428,885,*,0.5457627118644067,1.1299435028248588,1.1299435028248588,0,0,0,43,1,1,0,0,885
chr19,1487160,1487915,756,*,0.6931216931216931,5.291005291005291,5.291005291005291,0,0,0,44,1,1,0,0,756
chr19,1586727,1587600,874,*,0.5205949656750573,0,0,0,0,0,40,0,0,0,0,874
chr19,2417405,2418846,1442,*,0.5665742024965326,0.6934812760055479,0.6934812760055479,0,0,0,33,1,1,0,0,1442
chr19,3367117,3368276,1160,*,0.6543103448275862,0,0,2.586206896551724,0,0,29,0,0,1,0,1160
chr19,3700063,3700597,535,*,0.822429906542056,1.8691588785046729,1.8691588785046729,5.607476635514018,0,0,32,1,1,1,0,535
chr19,4285872,4286684,813,*,0.47232472324723246,0,0,0,0,0,36,0,0,0,0,813
chr19,5823547,5824423,877,*,0.6248574686431014,1.1402508551881414,1.1402508551881414,1.1402508551881414,0,0,25,1,1,1,0,877
chr19,5829489,5830036,548,*,0.6423357664233577,0,0,0,0,600,25,0,0,0,2.7788744720027396,548
chr19,7035031,7035860,830,*,0.02891566265060241,0,0,0,0,1894,18,0,0,0,3.277609214304091,830
chr19,7441066,7441802,737,*,0.5793758480325645,0,0,0,0,5917,30,0,0,0,3.7721749608246142,737
chr19,7931887,7932741,855,*,0.6035087719298246,0,0,0,0,863,38,0,0,0,2.936513742478893,855
chr19,8036572,8037332,761,*,0.6202365308804205,0,0,0,0,0,43,0,0,0,0,761
chr19,8071964,8072767,804,*,0.49129353233830847,0,0,1.243781094527363,0,1434,41,0,0,1,3.156851901070011,804
chr19,8364795,8365701,907,*,0.545755237045204,0,0,0,0,1309,29,0,0,0,3.1172712956557644,907
chr19,8686144,8687765,1622,*,0.3649815043156597,0,0,0,0.34956843403205917,10555,21,0,0,0,4.023499381548012,1622
chr19,9416310,9416982,673,*,0.5304606240713224,0,0,1.4858841010401187,0,514,24,0,0,1,2.711807229041191,673
chr19,10189861,10191020,1160,*,0.4991379310344828,0,0,0,0,5047,43,0,0,0,3.703119346236078,1160
chr19,12406685,12407523,839,*,0.4898688915375447,0,0,7.151370679380215,0,970,35,0,0,1,2.9872192299080047,839
chr19,13179308,13180845,1538,*,0.6059817945383615,0,0,0,0,0,34,0,0,0,0,1538
chr19,13659835,13660789,955,*,0.4356020942408377,0,0,0,0,42560,22,0,0,0,4.629011823454751,955
chr19,14557664,14558618,955,*,0.5109947643979058,0,0,0,0,0,31,0,0,0,0,955
chr19,14665366,14666256,891,*,0.531986531986532,0,0,0,0,0,29,0,0,0,0,891
chr19,15074253,15076094,1842,*,0.44299674267100975,1.0857763300760044,1.0857763300760044,0,0,0,30,1,1,0,0,1842
chr19,16142245,16143686,1442,*,0.5887656033287101,0,0,2.0804438280166435,0,331,27,0,0,1,2.5211380837040362,1442
chr19,17860174,17860773,600,*,0.51,0,0,6.666666666666667,0,0,36,0,0,1,0,600
chr19,18008072,18008741,670,*,0.5074626865671642,0,0,0,0,2088,36,0,0,0,3.3199384399803087,670
chr19,18116395,18117271,877,*,0.7103762827822121,0,0,1.1402508551881414,0,0,35,0,0,1,0,877
chr19,20958992,20959715,724,*,0.6049723756906077,0,1.3812154696132597,1.3812154696132597,0,114589,8,0,1,1,5.059146719426198,724
chr19,21191268,21192222,955,*,0.45968586387434557,0,0,0,0,11203,11,0,0,0,4.049373100151531,955
chr19,22086602,22087101,500,*,0.506,0,0,0,0,28658,11,0,0,0,4.457261032465417,500
chr19,22289475,22290074,600,*,0.8083333333333333,0,0,0,0,15571,9,0,0,0,4.192344395046124,600
chr19,22932186,22932720,535,*,0.45794392523364486,0,0,0,0,2264,8,0,0,0,3.3550682063488506,535
chr19,22940073,22940796,724,*,0.35911602209944754,1.3812154696132597,1.3812154696132597,0,0,0,8,1,1,0,0,724
chr19,23343595,23344416,822,*,0.681265206812652,0,0,0,0,13577,7,0,0,0,4.132835804338372,822
chr19,24322270,24323676,1407,*,0.4036958066808813,0,0,0,0,9615,6,0,0,0,3.982994454658664,1407
chr19,28173860,28174766,907,*,0.340683572216097,0,0,0,0,106634,1,0,0,0,5.027899773283918,907
chr19,28841030,28841802,773,*,0.592496765847348,0,0,0,0,556181,0,0,0,0,5.745216929463109,773
chr19,29284284,29284803,520,*,0.7596153846153846,0,0,0,0,171234,4,0,0,0,5.233592538105788,520
chr19,30120666,30121290,625,*,0.496,0,0,0,0,12503,8,0,0,0,4.097048965011131,625
chr19,30561277,30561892,616,*,0.6314935064935064,0,0,0,0,53757,6,0,0,0,4.730443102956465,616
chr19,31083830,31084566,737,*,0.5006784260515604,0,0,0,0,34864,1,0,0,0,4.542389669540937,737
chr19,31612317,31612932,616,*,0.48214285714285715,0,0,0,0,27850,3,0,0,0,4.44484079328659,616
chr19,31840380,31840979,600,*,0.7783333333333333,0,0,1.6666666666666667,0,189,3,0,0,1,2.278753600952829,600
chr19,32432675,32433447,773,*,0.4644243208279431,0,0,0,0,348218,4,0,0,0,5.541852463995657,773
chr19,33657447,33658259,813,*,0.3837638376383764,0,0,0,0,0,17,0,0,0,0,813
chr19,33704548,33705456,909,*,0.5984598459845984,0,0,1.1001100110011002,0,0,14,0,0,1,0,909
